Date,AAPL,AIZ,ALGN,APP,AWK,BG,BMY,BX,CAG,CHD,CHRW,CME,CNP,CPT,CVX,DD,DOC,DPZ,DVA,ED,EL,FAST,FITB,GEV,GS,HLT,HOLX,HON,IVZ,JBL,K,MA,MMM,MOH,NRG,NUE,NXPI,OTIS,PANW,PLTR,QCOM,RTX,SO,TFC,TRV,URI,WBD,WST,WTW,WY
2023-09-01,187.4405517578125,135.16085815429688,374.8999938964844,43.189998626708984,130.7435760498047,107.33305358886719,55.674415588378906,97.97267150878906,25.84073829650879,93.731201171875,83.50831604003906,184.4762420654297,26.05007553100586,97.95311737060547,148.97415161132812,31.167179107666016,17.96459197998047,379.18621826171875,102.98999786376953,81.73789978027344,154.63162231445312,27.08950424194336,24.75853157043457,,310.71209716796875,150.10145568847656,75.12000274658203,169.1367950439453,14.379490852355957,114.84608459472656,52.30256271362305,410.2249450683594,83.5116195678711,310.44000244140625,36.73635482788086,166.85784912109375,201.60711669921875,82.98196411132812,121.36000061035156,15.180000305175781,109.98146057128906,82.1521224975586,62.109798431396484,27.485998153686523,155.62818908691406,480.79931640625,11.5600004196167,405.1593017578125,202.0658721923828,30.588687896728516
2023-09-05,187.67799377441406,133.5198974609375,368.6300048828125,42.540000915527344,129.39633178710938,105.53204345703125,54.43560791015625,101.48876190185547,25.69091033935547,92.6698226928711,83.79187774658203,184.14891052246094,25.748594284057617,96.60414123535156,150.9326629638672,30.135866165161133,17.747100830078125,377.9743957519531,96.6500015258789,80.03559875488281,154.02919006347656,26.521989822387695,24.776840209960938,,307.2481384277344,147.6958465576172,74.05999755859375,166.72174072265625,14.074496269226074,112.19930267333984,51.93577194213867,406.2072448730469,83.43353271484375,312.7200012207031,36.27775192260742,164.595458984375,199.31219482421875,81.22928619384766,122.53500366210938,15.210000038146973,111.08707427978516,80.98099517822266,61.25975036621094,27.07682228088379,153.79666137695312,460.68316650390625,11.640000343322754,401.164306640625,198.4205780029297,29.813465118408203
2023-09-06,180.9603729248047,133.19166564941406,369.70001220703125,42.22999954223633,128.7795867919922,103.40441131591797,53.56484603881836,101.16996002197266,25.60277557373047,91.64742279052734,82.59147644042969,185.17636108398438,25.776859283447266,96.13611602783203,151.08680725097656,30.363718032836914,17.755800247192383,372.69091796875,98.88999938964844,80.30390167236328,149.7354736328125,26.417943954467773,24.34665298461914,,304.7616882324219,148.3121337890625,74.0999984741211,165.6533203125,13.94891357421875,111.12467193603516,51.78730773925781,407.86566162109375,83.05872344970703,310.82000732421875,36.32551956176758,163.0098114013672,199.52342224121094,81.26781463623047,122.6050033569336,15.300000190734863,109.30474090576172,79.51467895507812,61.21355056762695,26.436372756958008,154.00762939453125,465.0294494628906,11.489999771118164,402.3370056152344,198.82882690429688,30.252445220947266
2023-09-07,175.66738891601562,132.81520080566406,340.92999267578125,42.47999954223633,130.65823364257812,104.94414520263672,53.83415603637695,102.5670394897461,25.45294952392578,93.98435974121094,81.46670532226562,187.6720733642578,26.332719802856445,95.42950439453125,151.0958709716797,30.203821182250977,17.5122127532959,377.450927734375,95.33999633789062,81.88592529296875,148.60704040527344,26.17201805114746,23.879858016967773,,305.54937744140625,147.47715759277344,72.94000244140625,165.30320739746094,13.76053524017334,108.1097412109375,51.84844970703125,409.287109375,82.73078155517578,316.1499938964844,36.64080810546875,163.2998504638672,195.89381408691406,79.90035247802734,122.72000122070312,15.210000038146973,101.41284942626953,80.2954330444336,62.00817108154297,26.036090850830078,155.03042602539062,457.4430847167969,11.029999732971191,401.3531494140625,198.16786193847656,30.308486938476562
2023-09-08,176.28076171875,133.55848693847656,332.260009765625,42.119998931884766,130.6772003173828,104.86949157714844,54.597190856933594,105.6424560546875,25.6468448638916,93.15670776367188,81.58956146240234,187.39781188964844,26.653047561645508,94.5118179321289,151.61270141601562,30.143861770629883,17.416519165039062,375.5314025878906,95.55000305175781,82.57054138183594,147.26821899414062,25.77948760986328,24.172746658325195,,308.9278869628906,153.20286560058594,72.2300033569336,165.6623077392578,13.859209060668945,106.79630279541016,51.892112731933594,409.5043029785156,82.95720672607422,320.4700012207031,37.74911117553711,159.47116088867188,194.9720001220703,79.64997863769531,124.37000274658203,15.130000114440918,101.1650161743164,79.48609924316406,62.76582717895508,26.489744186401367,154.2777862548828,453.9778137207031,11.319999694824219,390.7195739746094,197.15689086914062,29.981582641601562
2023-09-11,177.44821166992188,134.64927673339844,335.17999267578125,42.400001525878906,131.14212036132812,107.19307708740234,54.588218688964844,106.42068481445312,25.593961715698242,93.78962707519531,81.80697631835938,188.2480010986328,26.67188262939453,93.3739013671875,148.48451232910156,30.15185546875,17.190332412719727,382.831298828125,96.26000213623047,83.01463317871094,146.59886169433594,25.822050094604492,24.255123138427734,,308.1022644042969,153.81918334960938,72.79000091552734,167.17959594726562,13.82332706451416,107.08486938476562,52.26762771606445,411.3305358886719,84.24561309814453,321.95001220703125,37.118526458740234,157.75985717773438,195.4041290283203,79.91960144042969,126.56999969482422,15.789999961853027,105.1109619140625,73.22090148925781,62.95062255859375,26.78328514099121,155.47427368164062,448.9952392578125,11.579999923706055,394.68475341796875,196.91387939453125,29.92554473876953
2023-09-12,174.42080688476562,136.14549255371094,322.2900085449219,41.70000076293945,130.51588439941406,106.76382446289062,54.07653045654297,105.52056121826172,25.232616424560547,92.79641723632812,82.21340942382812,188.458251953125,26.662466049194336,94.94314575195312,151.24998474121094,30.055923461914062,17.338220596313477,381.561279296875,97.16000366210938,83.44944763183594,144.68624877929688,25.784217834472656,25.142953872680664,,314.0337219238281,154.81324768066406,72.01000213623047,169.8730010986328,13.957883834838867,106.67691040039062,52.04930877685547,410.9158935546875,83.67559814453125,321.0199890136719,36.96565628051758,157.61483764648438,192.52255249023438,79.5344009399414,122.86499786376953,15.59000015258789,106.01643371582031,71.94501495361328,63.3848762512207,26.694334030151367,157.05670166015625,447.49761962890625,11.329999923706055,391.3755187988281,197.89564514160156,30.15904426574707
2023-09-13,172.35311889648438,134.0218505859375,322.4100036621094,40.810001373291016,132.17628479003906,105.5880355834961,53.54690170288086,105.71747589111328,25.179737091064453,93.1859130859375,82.58203125,189.61927795410156,26.982789993286133,93.66756439208984,150.69691467285156,29.652191162109375,17.277328491210938,384.34356689453125,101.12999725341797,84.61515045166016,145.72860717773438,25.869342803955078,24.941591262817383,,317.9057312011719,152.47723388671875,72.04000091552734,172.00978088378906,13.733624458312988,106.87590789794922,51.4554557800293,410.94549560546875,78.90460968017578,328.2799987792969,37.03253936767578,155.78750610351562,193.3910675048828,78.28250885009766,123.1449966430664,15.600000381469727,107.36035919189453,71.94501495361328,64.21647644042969,25.45790672302246,157.40408325195312,437.89471435546875,11.40999984741211,392.8164367675781,197.5262908935547,30.028284072875977
2023-09-14,173.86679077148438,135.89453125,332.8399963378906,42.599998474121094,133.76077270507812,107.59435272216797,53.40326690673828,105.67996215820312,25.611587524414062,93.08853912353516,84.96393585205078,189.97579956054688,27.303115844726562,94.90642547607422,151.6308135986328,30.047927856445312,17.72100257873535,388.0581359863281,98.38999938964844,85.4662857055664,147.49774169921875,25.92609405517578,25.188718795776367,,327.00689697265625,155.22080993652344,72.3499984741211,173.77845764160156,13.913031578063965,108.13959503173828,52.32003402709961,408.0235900878906,79.89629364013672,326.989990234375,37.39559555053711,160.04159545898438,195.60098266601562,78.65807342529297,122.91000366210938,15.829999923706055,108.69474029541016,71.88787841796875,65.51004791259766,26.16952133178711,160.13478088378906,443.7485046386719,11.729999542236328,395.4301452636719,199.49957275390625,30.5419864654541
2023-09-15,173.14456176757812,133.83840942382812,332.0899963378906,42.81999969482422,131.7872772216797,104.89749908447266,52.990333557128906,106.69259643554688,25.505828857421875,92.7185287475586,85.57830810546875,189.0707550048828,27.3973331451416,94.40170288085938,150.9689178466797,29.804088592529297,17.7384033203125,377.7604675292969,98.33000183105469,84.64290618896484,148.89393615722656,26.11526870727539,25.115493774414062,,325.0804138183594,153.4911346435547,71.80999755859375,173.3115997314453,13.966854095458984,105.53262329101562,52.36368942260742,408.9810791015625,78.91242980957031,327.6000061035156,37.357383728027344,150.26681518554688,190.4766845703125,78.11880493164062,120.0999984741211,15.329999923706055,107.83692169189453,72.17353057861328,65.68559265136719,25.79592514038086,159.01547241210938,442.4661865234375,11.84000015258789,391.7332458496094,199.3440704345703,30.401887893676758
2023-09-18,176.07302856445312,135.411865234375,325.32000732421875,44.0099983215332,131.33184814453125,106.31591796875,52.58637237548828,107.2364273071289,25.31193733215332,92.65037536621094,83.00737762451172,188.82395935058594,27.463279724121094,93.55743408203125,151.6217498779297,29.892030715942383,17.294721603393555,373.7054443359375,99.7699966430664,84.71692657470703,147.45948791503906,25.968658447265625,24.831756591796875,,325.8206481933594,152.44740295410156,72.0,174.5864715576172,13.661860466003418,106.29878234863281,52.53835678100586,411.7648620605469,78.89681243896484,329.0,37.97840881347656,149.54165649414062,192.31988525390625,78.37879943847656,119.94499969482422,15.460000038146973,107.46519470214844,71.58319091796875,65.55623626708984,25.50238609313965,160.99349975585938,444.0421447753906,11.65999984741211,392.150634765625,202.532470703125,30.112346649169922
2023-09-19,177.1613006591797,135.8462371826172,318.0,39.72999954223633,130.52536010742188,105.3267593383789,52.631256103515625,107.93963623046875,25.28549575805664,92.34850311279297,83.65010833740234,188.7599334716797,27.303115844726562,93.57579040527344,151.60362243652344,29.768112182617188,17.346923828125,372.2662658691406,101.95999908447266,84.34684753417969,145.365234375,25.916635513305664,24.63039207458496,,324.4635009765625,151.24456787109375,72.0199966430664,175.385498046875,13.706713676452637,106.56745910644531,52.651885986328125,408.21112060546875,78.26432800292969,329.44000244140625,37.44337463378906,152.94497680664062,192.17515563964844,79.13957977294922,118.08499908447266,15.149999618530273,105.53034210205078,71.48797607421875,65.519287109375,25.44011878967285,161.3215789794922,441.52642822265625,11.640000343322754,390.1730041503906,207.402587890625,29.850826263427734
2023-09-20,173.6194610595703,136.7825927734375,309.5,39.33000183105469,130.17431640625,105.06544494628906,52.76591110229492,107.09577941894531,25.488203048706055,92.61140441894531,82.78052520751953,188.2388458251953,27.15237808227539,93.78684997558594,151.14120483398438,29.58024024963379,17.31212043762207,374.2208557128906,103.33000183105469,84.65216064453125,144.24635314941406,25.670711517333984,24.538864135742188,,319.5380554199219,151.83108520507812,71.44999694824219,174.56849670410156,13.500395774841309,106.79630279541016,53.053611755371094,405.2398681640625,77.29608154296875,333.510009765625,37.15674591064453,150.23780822753906,188.141357421875,78.67733001708984,117.6500015258789,14.739999771118164,104.10066223144531,70.86906433105469,65.78722381591797,25.235530853271484,163.01014709472656,438.5701599121094,11.5,381.9543151855469,208.78294372558594,29.654682159423828
2023-09-21,172.07608032226562,138.07606506347656,300.2799987792969,38.439998626708984,126.71123504638672,105.6626968383789,53.035221099853516,104.1985092163086,25.58515167236328,92.52377319335938,81.99600982666016,184.8563995361328,26.747257232666016,91.0429916381836,149.7811279296875,29.124544143676758,16.581363677978516,367.61822509765625,102.36000061035156,84.06005859375,139.7135772705078,25.585582733154297,24.14529037475586,,313.4073486328125,146.8310089111328,70.06999969482422,171.86614990234375,13.123640060424805,104.84606170654297,52.80035400390625,398.1719665527344,76.12480926513672,334.7699890136719,36.2013053894043,146.5154571533203,187.21490478515625,77.93582153320312,113.72000122070312,14.0,102.89970397949219,69.16471099853516,64.58606719970703,25.04873275756836,162.6917266845703,426.5396423339844,11.510000228881836,371.97662353515625,206.39161682128906,29.122297286987305
2023-09-22,172.9268798828125,139.98736572265625,298.55999755859375,37.7599983215332,125.47779846191406,103.0218276977539,52.873634338378906,104.24539184570312,25.435321807861328,92.20243835449219,81.220947265625,184.40847778320312,26.662466049194336,89.88671112060547,150.7694549560547,29.11655044555664,16.381269454956055,370.8271789550781,98.70999908447266,84.03228759765625,141.1671142578125,25.63760757446289,23.52289581298828,,311.1770935058594,146.71173095703125,70.20999908447266,170.38473510742188,12.998054504394531,107.06494903564453,52.5820198059082,397.046630859375,75.77342224121094,334.5899963378906,36.90833282470703,148.05276489257812,189.90731811523438,77.82988739013672,114.25499725341797,14.130000114440918,102.63284301757812,68.15542602539062,64.09635162353516,24.968673706054688,161.94874572753906,424.1413879394531,11.100000381469727,370.19775390625,207.00404357910156,29.215702056884766
2023-09-25,174.20315551757812,142.55503845214844,298.0199890136719,38.20000076293945,125.9047622680664,103.29244232177734,53.107032775878906,103.4202880859375,24.93296241760254,91.37477111816406,80.89957427978516,183.6131134033203,26.653047561645508,89.65729522705078,152.9727783203125,29.324411392211914,16.28557586669922,372.5386047363281,98.58999633789062,83.47720336914062,139.1302490234375,25.911911010742188,23.715106964111328,,312.0787353515625,146.93043518066406,70.12999725341797,172.25218200683594,12.881439208984375,107.19432830810547,51.95323944091797,397.31317138671875,74.01652526855469,341.3999938964844,37.44337463378906,150.1024627685547,191.19081115722656,77.955078125,113.26499938964844,14.220000267028809,105.25394439697266,68.60293579101562,64.0224380493164,25.653602600097656,161.94874572753906,434.44903564453125,10.65999984741211,373.26861572265625,207.92752075195312,29.28108024597168
